MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
12.9591,49.0,7.5,0.9973684210526316,1113.0,2.9289473684210527,34.11,-118.29
5.0016,19.0,5.531431897555297,1.029685681024447,6370.0,3.7077997671711294,34.19,-119.2
4.6349,31.0,6.052795031055901,1.0683229813664596,986.0,3.062111801242236,37.54,-121.97
4.3029,16.0,6.090592334494773,1.1219512195121952,4930.0,17.177700348432055,38.42,-120.97
5.6582,34.0,6.092250922509225,1.007380073800738,650.0,2.3985239852398523,32.95,-117.26
1.55,46.0,4.553892215568863,1.0538922155688624,1100.0,3.2934131736526946,33.97,-118.26
2.8882,10.0,7.8519736842105265,1.582236842105263,863.0,2.838815789473684,33.68,-116.3
2.0658,34.0,5.938144329896907,1.2061855670103092,363.0,3.7422680412371134,36.56,-119.64
7.9068,17.0,7.66219723183391,1.0250865051903115,7665.0,3.315311418685121,34.15,-117.71
6.8374,27.0,6.972527472527473,1.021978021978022,464.0,2.5494505494505493,37.37,-122.09
5.6604,22.0,6.266519823788546,1.1013215859030836,1456.0,3.20704845814978,34.43,-119.8
4.4286,35.0,5.061855670103093,1.0103092783505154,274.0,2.8247422680412373,37.67,-122.45
10.0968,20.0,7.790697674418604,1.069767441860465,345.0,2.6744186046511627,37.01,-122.02
1.1806,24.0,4.3969696969696965,1.1727272727272726,1178.0,3.56969696969697,34.09,-117.29
2.19,35.0,4.206806282722513,1.0026178010471205,1407.0,3.683246073298429,36.75,-119.76
4.4464,34.0,5.081585081585081,0.9883449883449883,906.0,2.111888111888112,34.17,-118.43
3.4471,31.0,5.326388888888889,1.0138888888888888,716.0,2.486111111111111,38.44,-122.86
4.9464,14.0,5.097165991902834,0.9635627530364372,889.0,3.5991902834008096,32.91,-117.15
7.5078,24.0,7.022857142857143,0.992,2710.0,3.097142857142857,34.3,-118.51
5.4496,17.0,6.1809899787427875,1.0607348921955664,8768.0,2.662617673853629,37.68,-121.73
4.9957,22.0,5.718222222222222,1.0435555555555556,2703.0,2.4026666666666667,33.75,-117.83
9.6023,21.0,8.286652078774617,1.0765864332603938,1246.0,2.726477024070022,32.79,-117.06
3.5154,19.0,3.305290546400694,1.0641803989592369,1930.0,1.673894189071986,37.35,-122.03
5.6015,33.0,5.9136125654450264,0.93717277486911,2037.0,2.6662303664921465,34.08,-117.87
3.7014,32.0,4.957746478873239,1.0809859154929577,1331.0,4.686619718309859,33.82,-117.91
2.2391,43.0,3.4068825910931175,1.0526315789473684,2190.0,4.433198380566802,33.95,-118.23
3.9667,25.0,5.008988764044944,1.0359550561797752,2998.0,3.3685393258426966,37.53,-122.04
3.6006,34.0,4.617710583153348,1.0583153347732182,1682.0,3.632829373650108,33.86,-117.97
3.1049,19.0,4.644695543000628,1.0659133709981168,3554.0,2.231010671688638,33.78,-117.99
3.2891,27.0,5.240331491712707,1.0662983425414365,1756.0,2.425414364640884,38.05,-122.14
4.0972,32.0,4.716981132075472,0.8867924528301887,663.0,3.1273584905660377,38.01,-121.89
3.3438,29.0,5.803347280334728,0.9874476987447699,671.0,2.807531380753138,33.63,-114.58
5.5701,34.0,7.170616113744076,1.09478672985782,545.0,2.5829383886255926,37.76,-122.14
4.1172,37.0,5.256613756613756,1.0555555555555556,1279.0,3.3835978835978837,34.07,-117.95
2.6576,23.0,5.163003663003663,1.120879120879121,1644.0,3.010989010989011,38.44,-122.74
4.4087,3.0,5.385964912280702,1.2763157894736843,793.0,1.7390350877192982,37.7,-121.93
4.0144,5.0,5.812903225806451,1.0761290322580646,1917.0,2.4735483870967743,36.34,-119.34
2.3917,15.0,5.010060362173038,1.0603621730382293,1229.0,2.4728370221327967,39.52,-121.36
1.9125,39.0,4.53030303030303,1.128787878787879,366.0,2.772727272727273,35.35,-119.01
3.0179,7.0,5.7924528301886795,1.0919811320754718,1350.0,3.1839622641509435,36.71,-119.72
5.9277,38.0,6.356502242152466,1.0022421524663676,1148.0,2.5739910313901344,37.44,-122.13
2.1563,36.0,6.042194092827004,1.1350210970464134,836.0,3.5274261603375527,36.69,-119.69
6.4504,35.0,5.2428884026258205,1.0328227571115973,1054.0,2.3063457330415753,34.11,-118.59
2.125,37.0,3.6574923547400613,1.1131498470948011,1622.0,4.960244648318043,33.98,-118.24
8.7819,20.0,7.484251968503937,1.062992125984252,704.0,2.7716535433070866,33.96,-118.43
6.6661,32.0,6.85996705107084,1.1548599670510709,1277.0,2.103789126853377,32.71,-117.24
2.6932,30.0,6.058282208588957,1.1503067484662577,732.0,2.245398773006135,37.68,-120.99
4.875,19.0,6.024137931034483,1.0034482758620689,848.0,2.924137931034483,32.8,-116.86
6.0175,15.0,7.13681592039801,1.007462686567164,1526.0,3.7960199004975124,32.96,-117.12
2.9934,35.0,3.349425287356322,1.0735632183908046,1334.0,1.5333333333333334,34.02,-118.5
5.2648,12.0,5.608808290155441,1.1321243523316062,792.0,2.051813471502591,32.94,-117.24
4.412,8.0,5.548330404217926,0.9824253075571178,1758.0,3.0896309314586996,38.35,-121.94
3.3869,40.0,3.622950819672131,1.0163934426229508,1930.0,4.519906323185012,33.99,-118.19
4.4766,24.0,5.670761670761671,1.1400491400491402,1101.0,2.705159705159705,33.71,-117.98
3.7622,16.0,4.87479674796748,0.9804878048780488,1606.0,2.611382113821138,37.4,-121.9
4.0652,52.0,5.365566037735849,0.9716981132075472,1166.0,2.75,37.78,-122.47
3.9423,39.0,5.5096525096525095,1.1833976833976834,1338.0,2.583011583011583,37.15,-122.13
3.2639,31.0,3.8903654485049834,1.0166112956810631,1690.0,5.614617940199335,33.73,-117.9
2.6607,52.0,3.123134328358209,1.11318407960199,1202.0,1.4950248756218905,37.79,-122.42
3.0187,16.0,3.883578431372549,1.0833333333333333,4718.0,2.8909313725490198,34.23,-118.46
3.7655,26.0,4.3524945770065075,1.0683297180043383,2442.0,2.648590021691974,33.82,-117.97
4.1083,41.0,4.244565217391305,1.0244565217391304,874.0,2.375,34.0,-118.44
1.8485,48.0,4.754385964912281,1.3157894736842106,571.0,5.008771929824562,34.02,-118.24
5.9024,21.0,6.3974763406940065,1.0047318611987381,1974.0,3.1135646687697163,34.28,-118.74
5.752,35.0,5.728571428571429,1.0,802.0,2.8642857142857143,33.95,-118.12
3.4375,34.0,5.293478260869565,1.0833333333333333,739.0,2.677536231884058,37.34,-121.96
4.2917,52.0,6.329545454545454,0.9602272727272727,486.0,2.7613636363636362,34.0,-118.33
4.4659,32.0,5.321621621621621,1.072972972972973,1349.0,3.645945945945946,33.89,-118.27
7.0059,39.0,6.681592039800995,1.037313432835821,1094.0,2.7213930348258706,34.22,-118.22
5.2888,32.0,5.951672862453532,0.9981412639405205,1316.0,2.446096654275093,34.44,-119.67
4.0598,44.0,4.3828125,1.12109375,531.0,2.07421875,33.99,-118.46
4.0775,28.0,3.9328358208955225,0.996268656716418,1485.0,2.7705223880597014,33.91,-118.35
2.9219,17.0,4.457875457875458,0.9358974358974359,1558.0,2.8534798534798536,37.67,-120.96
3.3269,22.0,7.677083333333333,1.65625,773.0,2.6840277777777777,37.09,-119.4
2.9271,32.0,4.102564102564102,0.9358974358974359,222.0,2.8461538461538463,36.99,-120.7
3.625,52.0,4.290094339622642,1.0943396226415094,1068.0,2.518867924528302,33.84,-118.31
2.5964,29.0,3.8279220779220777,1.0162337662337662,1255.0,4.074675324675325,34.07,-118.1
1.3571,36.0,3.982689747003995,1.0945406125166446,2378.0,3.166444740346205,34.12,-117.28
4.2059,24.0,6.069620253164557,1.0696202531645569,1141.0,2.4071729957805905,34.05,-117.17
3.2792,32.0,4.657894736842105,1.0160183066361557,1900.0,2.1739130434782608,34.27,-119.24
7.8347,45.0,7.251833740831296,1.0146699266503667,1231.0,3.0097799511002443,34.12,-118.09
1.5294,39.0,3.6512261580381473,1.1144414168937329,1463.0,3.9863760217983653,33.96,-118.29
2.8,42.0,4.791666666666667,1.1493055555555556,1290.0,4.479166666666667,33.96,-118.22
3.9024,13.0,5.759342301943199,1.1375186846038865,1685.0,2.5186846038863977,34.03,-117.32
6.994,27.0,7.159685863874346,0.9882198952879581,1916.0,2.507853403141361,37.99,-122.49
3.7816,21.0,4.471955533097524,1.0808489135927235,4717.0,2.3835270338554824,34.26,-118.52
3.1389,23.0,4.052013422818792,1.0956375838926173,1275.0,2.139261744966443,32.75,-117.23
1.4583,15.0,4.023148148148148,1.0046296296296295,887.0,4.106481481481482,32.7,-117.09
4.0375,29.0,6.447222222222222,1.0194444444444444,1173.0,3.2583333333333333,32.78,-115.57
3.125,39.0,3.745614035087719,1.0614035087719298,389.0,1.706140350877193,37.81,-122.25
1.375,52.0,2.697247706422018,1.1307339449541285,1136.0,2.6055045871559632,37.77,-122.42
7.5695,16.0,7.992990654205608,0.9976635514018691,1341.0,3.133177570093458,37.93,-121.94
2.1734,34.0,4.6223776223776225,1.020979020979021,742.0,5.188811188811189,33.91,-118.23
6.1632,32.0,6.4681372549019605,1.017156862745098,1013.0,2.482843137254902,37.92,-122.5
1.5489,13.0,5.65,1.284375,735.0,2.296875,34.15,-116.33
4.3571,16.0,4.142857142857143,0.9523809523809523,32.0,1.5238095238095237,33.03,-117.05
1.0398,25.0,5.465798045602606,1.1954397394136809,971.0,3.1628664495114007,38.64,-121.44
2.1845,34.0,4.9879518072289155,0.9879518072289156,1110.0,3.3433734939759034,37.23,-120.25
2.4537,35.0,3.9158415841584158,0.9678217821782178,1957.0,4.844059405940594,33.89,-118.25
5.2375,6.0,7.450549450549451,1.1428571428571428,318.0,3.4945054945054945,38.0,-122.26
3.9732,35.0,6.082857142857143,1.0914285714285714,1044.0,2.9828571428571427,32.8,-117.13
2.1991,44.0,3.08,0.87,301.0,3.01,33.87,-117.92
4.9757,35.0,7.049608355091384,1.1018276762402088,1995.0,5.2088772845953,34.47,-119.67
6.155,52.0,7.048076923076923,0.9942307692307693,1470.0,2.826923076923077,37.82,-122.24
4.2096,37.0,5.58235294117647,1.0558823529411765,973.0,2.861764705882353,38.54,-122.48
2.5352,32.0,3.717299578059072,1.0365682137834036,2784.0,3.9156118143459917,33.98,-118.22
3.4886,13.0,6.840723981900452,1.306787330316742,3189.0,2.885972850678733,33.85,-116.52
2.3594,43.0,3.804560260586319,1.0488599348534202,1203.0,1.9592833876221498,32.76,-117.12
4.526,19.0,7.042780748663102,1.0106951871657754,517.0,2.764705882352941,36.79,-119.63
2.8024,16.0,3.5517241379310347,1.0392390011890607,4241.0,5.042806183115339,37.33,-121.85
4.8214,35.0,5.523668639053255,1.014792899408284,1213.0,3.588757396449704,37.54,-122.03
3.1771,5.0,7.625531914893617,1.6170212765957446,1097.0,2.3340425531914892,33.72,-116.29
2.2083,23.0,7.781456953642384,3.0993377483443707,355.0,2.3509933774834435,34.21,-116.22
2.4821,37.0,5.250712250712251,1.0427350427350428,1207.0,3.438746438746439,33.88,-118.24
6.223,10.0,5.740869565217391,1.031304347826087,2190.0,3.8086956521739133,37.27,-121.8
3.0,25.0,5.271084337349397,0.9397590361445783,646.0,3.891566265060241,36.8,-119.71
3.1563,17.0,6.095384615384615,1.1415384615384616,773.0,2.3784615384615386,39.34,-123.81
1.55,36.0,3.1495016611295683,1.0066445182724253,1042.0,3.4617940199335546,33.79,-118.17
7.8013,19.0,7.248275862068965,1.0510344827586207,1773.0,2.4455172413793105,32.82,-117.25
4.0694,16.0,5.651408450704225,0.9929577464788732,866.0,3.0492957746478875,37.36,-120.63
10.1299,25.0,8.23963133640553,0.9354838709677419,676.0,3.1152073732718892,33.84,-117.82
4.1518,13.0,6.1980676328502415,1.0845410628019323,1181.0,2.8526570048309177,35.73,-117.87
3.9417,33.0,6.194895591647332,1.0092807424593968,1256.0,2.91415313225058,32.8,-117.14
4.0583,17.0,6.404255319148936,2.0,122.0,2.595744680851064,38.13,-120.26
2.5,10.0,5.381443298969073,1.1168384879725086,785.0,2.6975945017182132,38.12,-120.55
3.2024,40.0,5.373068432671082,1.0529801324503312,1646.0,3.6335540838852096,33.93,-118.3
2.0064,52.0,4.618037135278515,1.063660477453581,753.0,1.9973474801061009,39.73,-121.83
3.7611,12.0,5.390625,0.9675480769230769,2445.0,2.938701923076923,37.6,-120.92
2.4012,18.0,5.234793187347932,1.0206812652068127,5303.0,3.225669099756691,37.37,-120.5
2.4375,30.0,5.165198237885463,1.092511013215859,1897.0,4.1784140969163,34.09,-117.73
2.5263,52.0,5.81981981981982,1.3490990990990992,790.0,1.7792792792792793,36.62,-121.92
2.67,30.0,3.9306666666666668,1.1026666666666667,1635.0,2.18,34.26,-119.25
5.5599,26.0,6.21608040201005,1.0217755443886096,1902.0,3.185929648241206,33.73,-118.02
1.1141,39.0,4.566964285714286,1.0848214285714286,550.0,2.455357142857143,37.97,-121.27
2.9312,25.0,4.5,1.1152173913043477,1078.0,2.3434782608695652,33.79,-117.83
4.125,5.0,5.734177215189874,1.1835443037974684,1453.0,9.19620253164557,33.93,-118.07
5.0234,37.0,5.774941995359629,1.0533642691415313,1215.0,2.8190255220417635,34.25,-118.27
5.4409,4.0,7.853351955307263,1.089385474860335,2429.0,3.392458100558659,37.99,-121.77
3.2833,38.0,5.560165975103734,1.2365145228215768,766.0,3.1784232365145226,37.95,-122.34
3.9963,4.0,6.761377613776138,1.2469249692496924,8824.0,2.713407134071341,33.49,-117.12
1.0918,52.0,2.2533333333333334,1.2026666666666668,1230.0,3.28,32.71,-117.16
3.1892,25.0,4.037037037037037,1.0264550264550265,1304.0,3.4497354497354498,34.06,-118.12
4.6065,22.0,5.3895348837209305,1.0135658914728682,1291.0,2.501937984496124,37.23,-121.97
5.521,23.0,6.735172413793103,1.0606896551724139,2119.0,2.922758620689655,34.25,-118.58
7.0548,34.0,6.125,0.9879032258064516,1140.0,2.2983870967741935,37.84,-122.21
6.3955,25.0,7.367595818815331,1.0470383275261324,1634.0,2.846689895470383,32.85,-117.23
1.815,52.0,2.8531468531468533,1.0,313.0,2.1888111888111887,32.73,-117.17
3.1382,14.0,4.956442831215971,1.0490018148820326,1109.0,2.0127041742286753,37.31,-121.81
1.7301,5.0,3.1649122807017545,1.0818713450292399,3148.0,3.68187134502924,32.56,-117.06
5.2849,16.0,5.907303370786517,0.9775280898876404,1305.0,3.6657303370786516,34.02,-117.6
2.0673,27.0,4.039660056657223,1.0311614730878187,792.0,2.2436260623229463,32.76,-117.12
2.675,33.0,4.698412698412699,1.1587301587301588,216.0,3.4285714285714284,37.93,-122.32
2.2141,25.0,4.375757575757576,0.990909090909091,2940.0,4.454545454545454,33.67,-116.18
5.0099,24.0,7.137809187279152,1.0848056537102473,855.0,3.021201413427562,34.89,-120.42
2.0915,47.0,4.57957957957958,1.078078078078078,982.0,2.948948948948949,33.99,-118.31
2.0817,35.0,4.481481481481482,1.0722222222222222,2010.0,3.7222222222222223,33.9,-118.21
4.8125,48.0,6.764309764309765,1.127946127946128,919.0,3.0942760942760943,33.99,-118.34
1.6875,52.0,3.0892857142857144,1.1403061224489797,1102.0,2.811224489795918,36.91,-121.75
3.7167,52.0,4.94,1.12,768.0,2.56,34.06,-118.34
6.5538,7.0,6.309623430962343,1.0251046025104602,2298.0,3.205020920502092,34.52,-118.22
3.6308,21.0,5.022079116835327,0.9990800367985281,3394.0,3.1223551057957684,34.0,-117.88
6.8645,17.0,8.642585551330798,1.1330798479087452,700.0,2.661596958174905,36.83,-119.84
3.4827,11.0,5.072098053352559,1.0490266762797404,3525.0,2.5414563806777215,35.32,-119.05
3.4605,52.0,4.838235294117647,0.9963235294117647,1364.0,2.5073529411764706,37.78,-122.46
2.9148,15.0,4.285957446808511,1.1055319148936171,3164.0,2.6927659574468086,34.16,-118.27
6.7079,17.0,6.101923076923077,0.9634615384615385,1555.0,2.9903846153846154,33.64,-117.66
4.2386,25.0,6.010840108401084,1.02710027100271,1997.0,2.705962059620596,32.81,-116.99
4.072,24.0,4.781065088757397,0.9881656804733728,1367.0,2.6962524654832345,37.38,-122.05
5.9378,15.0,7.572769953051643,0.9530516431924883,673.0,3.15962441314554,37.35,-120.43
4.9844,29.0,6.002247191011236,0.9820224719101124,1484.0,3.3348314606741574,34.11,-117.83
2.9107,28.0,4.083333333333333,0.9814814814814815,504.0,4.666666666666667,34.07,-117.98
5.0462,34.0,6.370491803278688,1.0491803278688525,895.0,2.9344262295081966,34.21,-118.59
4.7386,21.0,5.7405405405405405,0.9675675675675676,631.0,3.4108108108108106,37.16,-121.72
4.3081,20.0,4.198609731876862,0.9990069513406157,2334.0,2.3177755710029793,37.3,-121.96
2.1528,31.0,4.457286432160804,1.0904522613065326,614.0,3.0854271356783918,37.66,-121.03
3.4,23.0,5.424107142857143,1.0044642857142858,592.0,2.642857142857143,32.77,-117.18
3.5114,52.0,4.411347517730497,1.0780141843971631,444.0,1.574468085106383,34.08,-118.39
2.5833,28.0,5.520833333333333,1.15,873.0,3.6375,36.32,-119.68
1.6437,24.0,4.307479224376731,1.1246537396121883,1665.0,4.61218836565097,33.92,-118.23
2.375,35.0,4.440329218106996,1.0164609053497942,1055.0,4.341563786008231,33.9,-118.24
5.1538,23.0,6.781659388646288,0.9432314410480349,778.0,3.3973799126637556,32.61,-117.03
2.8676,46.0,4.122969837587007,1.0348027842227379,805.0,1.8677494199535962,37.87,-122.28
3.0,36.0,5.5369127516778525,1.0503355704697988,660.0,2.214765100671141,36.78,-119.81
6.7042,18.0,6.197241379310345,1.0482758620689656,1784.0,2.460689655172414,37.53,-122.33
5.7338,5.0,5.804012345679013,0.8950617283950617,2335.0,3.603395061728395,34.0,-117.68
2.4049,31.0,3.5402298850574714,1.1065830721003134,3558.0,3.717868338557994,33.97,-118.17
3.9722,36.0,5.850467289719626,0.9766355140186916,558.0,2.607476635514019,33.81,-118.11
3.1801,29.0,4.814814814814815,1.0916179337231968,1589.0,3.0974658869395713,33.79,-117.99
4.7097,12.0,6.505263157894737,1.0736842105263158,1048.0,2.7578947368421054,34.56,-118.21
5.2601,13.0,4.156378600823046,1.1008230452674896,959.0,1.9732510288065843,37.78,-122.27
3.0703,34.0,4.371287128712871,1.0148514851485149,974.0,2.410891089108911,33.91,-118.14
6.3215,4.0,7.2110091743119265,1.0642201834862386,368.0,3.376146788990826,37.33,-120.46
3.4091,41.0,4.946987951807229,1.0481927710843373,873.0,2.103614457831325,37.9,-122.3
3.3482,41.0,4.078947368421052,1.0526315789473684,711.0,2.338815789473684,34.03,-118.45
3.8,41.0,4.773892773892774,1.0233100233100234,1191.0,2.7762237762237763,33.91,-118.36
4.7308,35.0,5.666666666666667,0.971830985915493,601.0,2.8215962441314555,33.83,-118.37
5.259,13.0,6.733133433283358,1.0329835082458771,1657.0,2.4842578710644676,38.64,-121.24
2.066,9.0,4.291390728476821,1.0772626931567328,1992.0,4.397350993377484,33.21,-117.25
2.996,22.0,7.247058823529412,1.4352941176470588,1045.0,2.458823529411765,38.93,-120.01
2.3,16.0,4.498084291187739,0.9272030651340997,464.0,1.7777777777777777,38.14,-121.25
6.3013,49.0,7.0185528756957325,1.0742115027829313,1601.0,2.9703153988868274,34.12,-118.1
6.0289,23.0,7.289029535864979,1.010548523206751,1375.0,2.9008438818565403,37.98,-122.27
2.5185,36.0,4.03728813559322,1.1694915254237288,1193.0,4.04406779661017,33.93,-118.2
2.8727,33.0,4.0948419301164725,1.0798668885191347,1234.0,2.05324459234609,36.6,-121.9
1.925,43.0,2.3435582822085887,1.031441717791411,3920.0,3.0061349693251533,34.08,-118.29
3.6429,28.0,5.249180327868852,1.0098360655737706,848.0,2.780327868852459,38.69,-121.41
3.0833,27.0,4.714285714285714,0.9806949806949807,606.0,2.33976833976834,32.76,-117.08
4.2045,16.0,7.266129032258065,1.1155913978494623,1106.0,2.9731182795698925,36.52,-119.54
3.5959,9.0,5.2416034669555795,0.9967497291440953,2460.0,2.6652221018418203,37.77,-120.87
6.5382,24.0,7.308943089430894,1.0040650406504066,1573.0,3.1971544715447155,32.86,-117.21
3.4359,21.0,5.506410256410256,0.9871794871794872,1194.0,3.826923076923077,33.23,-117.24
2.944,52.0,4.1239092495637,1.0541012216404886,1558.0,2.719022687609075,37.88,-122.26
5.0772,17.0,5.2439678284182305,0.9879356568364611,2693.0,3.6099195710455763,37.27,-121.8
2.83,22.0,6.1923076923076925,1.158371040723982,1168.0,2.6425339366515836,41.12,-121.47
5.5875,3.0,6.875930521091812,1.0272952853598014,2506.0,3.109181141439206,34.07,-117.14
3.8081,25.0,5.1837160751565765,1.1837160751565763,1941.0,2.0260960334029225,34.17,-118.44
1.9028,51.0,4.0561224489795915,1.0561224489795917,949.0,2.420918367346939,37.8,-122.23
4.1161,34.0,5.46875,1.126953125,1353.0,2.642578125,37.04,-122.08
4.0703,10.0,6.343575418994414,1.111731843575419,986.0,2.7541899441340782,36.32,-118.94
2.2259,24.0,3.1024,1.0432,1808.0,2.8928,37.31,-121.86
3.5096,31.0,5.64055944055944,1.0,2585.0,3.6153846153846154,32.61,-117.05
2.4191,3.0,6.274193548387097,1.6451612903225807,422.0,2.2688172043010755,37.99,-120.35
2.6104,37.0,3.7071428571428573,1.1071428571428572,1838.0,1.8755102040816327,37.82,-122.26
1.2347,41.0,3.8365180467091293,1.0467091295116773,1731.0,3.6751592356687897,34.0,-118.29
5.6683,23.0,5.610939907550077,1.0338983050847457,3399.0,2.6186440677966103,37.56,-122.26
3.5426,26.0,5.301321585903084,1.096035242290749,2673.0,2.3550660792951543,33.66,-117.88
3.6587,45.0,5.343839541547278,1.0315186246418337,973.0,2.7879656160458453,34.16,-118.27
1.4338,26.0,7.177215189873418,1.7721518987341771,329.0,2.0822784810126582,32.74,-116.0
3.5,32.0,4.316666666666666,0.9333333333333333,1156.0,3.8533333333333335,37.6,-122.02
3.8343,38.0,5.3552238805970145,1.0417910447761194,810.0,2.417910447761194,37.94,-122.31
2.4338,49.0,4.703933747412008,1.031055900621118,1621.0,3.3561076604554865,37.77,-122.2
